,관광지,날짜,버즈량
309,아쿠아플라넷제주,2021-11-06,7
310,아쿠아플라넷제주,2021-11-07,11
311,아쿠아플라넷제주,2021-11-08,16
312,아쿠아플라넷제주,2021-11-09,12
313,아쿠아플라넷제주,2021-11-10,13
314,아쿠아플라넷제주,2021-11-11,10
315,아쿠아플라넷제주,2021-11-12,9
316,아쿠아플라넷제주,2021-11-13,9
317,아쿠아플라넷제주,2021-11-14,11
318,아쿠아플라넷제주,2021-11-15,6
319,아쿠아플라넷제주,2021-11-16,11
320,아쿠아플라넷제주,2021-11-17,8
321,아쿠아플라넷제주,2021-11-18,7
322,아쿠아플라넷제주,2021-11-19,9
323,아쿠아플라넷제주,2021-11-20,5
324,아쿠아플라넷제주,2021-11-21,7
325,아쿠아플라넷제주,2021-11-22,12
326,아쿠아플라넷제주,2021-11-23,8
327,아쿠아플라넷제주,2021-11-24,6
328,아쿠아플라넷제주,2021-11-25,3
329,아쿠아플라넷제주,2021-11-26,10
330,아쿠아플라넷제주,2021-11-27,4
331,아쿠아플라넷제주,2021-11-28,8
332,아쿠아플라넷제주,2021-11-29,4
333,아쿠아플라넷제주,2021-11-30,5
334,아쿠아플라넷제주,2021-12-01,12
335,아쿠아플라넷제주,2021-12-02,5
336,아쿠아플라넷제주,2021-12-03,12
337,아쿠아플라넷제주,2021-12-04,7
338,아쿠아플라넷제주,2021-12-05,14
339,아쿠아플라넷제주,2021-12-06,13
340,아쿠아플라넷제주,2021-12-07,10
341,아쿠아플라넷제주,2021-12-08,13
342,아쿠아플라넷제주,2021-12-09,9
343,아쿠아플라넷제주,2021-12-10,11
344,아쿠아플라넷제주,2021-12-11,7
345,아쿠아플라넷제주,2021-12-12,9
346,아쿠아플라넷제주,2021-12-13,5
347,아쿠아플라넷제주,2021-12-14,11
348,아쿠아플라넷제주,2021-12-15,8
349,아쿠아플라넷제주,2021-12-16,12
350,아쿠아플라넷제주,2021-12-17,11
351,아쿠아플라넷제주,2021-12-18,1
352,아쿠아플라넷제주,2021-12-19,3
353,아쿠아플라넷제주,2021-12-20,10
354,아쿠아플라넷제주,2021-12-21,7
355,아쿠아플라넷제주,2021-12-22,8
356,아쿠아플라넷제주,2021-12-23,7
357,아쿠아플라넷제주,2021-12-24,9
358,아쿠아플라넷제주,2021-12-25,5
359,아쿠아플라넷제주,2021-12-26,11
360,아쿠아플라넷제주,2021-12-27,13
361,아쿠아플라넷제주,2021-12-28,12
362,아쿠아플라넷제주,2021-12-29,10
363,아쿠아플라넷제주,2021-12-30,6
364,아쿠아플라넷제주,2021-12-31,9
