,관광지,날짜,버즈량
257,성읍민속마을,2021-09-15,8
258,성읍민속마을,2021-09-16,6
259,성읍민속마을,2021-09-17,2
260,성읍민속마을,2021-09-18,6
261,성읍민속마을,2021-09-19,5
262,성읍민속마을,2021-09-20,5
263,성읍민속마을,2021-09-21,1
264,성읍민속마을,2021-09-22,1
265,성읍민속마을,2021-09-23,1
266,성읍민속마을,2021-09-24,8
267,성읍민속마을,2021-09-25,4
268,성읍민속마을,2021-09-26,2
269,성읍민속마을,2021-09-27,6
270,성읍민속마을,2021-09-28,13
271,성읍민속마을,2021-09-29,11
272,성읍민속마을,2021-09-30,2
273,성읍민속마을,2021-10-01,8
274,성읍민속마을,2021-10-02,4
275,성읍민속마을,2021-10-03,6
276,성읍민속마을,2021-10-04,4
277,성읍민속마을,2021-10-05,6
278,성읍민속마을,2021-10-06,1
279,성읍민속마을,2021-10-07,6
280,성읍민속마을,2021-10-08,3
281,성읍민속마을,2021-10-09,3
282,성읍민속마을,2021-10-10,4
283,성읍민속마을,2021-10-11,7
284,성읍민속마을,2021-10-12,4
285,성읍민속마을,2021-10-13,3
286,성읍민속마을,2021-10-14,8
287,성읍민속마을,2021-10-15,5
288,성읍민속마을,2021-10-16,6
289,성읍민속마을,2021-10-17,3
290,성읍민속마을,2021-10-18,6
291,성읍민속마을,2021-10-19,6
292,성읍민속마을,2021-10-20,6
293,성읍민속마을,2021-10-21,11
294,성읍민속마을,2021-10-22,7
295,성읍민속마을,2021-10-23,3
296,성읍민속마을,2021-10-24,6
297,성읍민속마을,2021-10-25,7
298,성읍민속마을,2021-10-26,4
299,성읍민속마을,2021-10-27,5
300,성읍민속마을,2021-10-28,6
301,성읍민속마을,2021-10-29,10
302,성읍민속마을,2021-10-30,7
303,성읍민속마을,2021-10-31,1
304,성읍민속마을,2021-11-01,11
305,성읍민속마을,2021-11-02,5
306,성읍민속마을,2021-11-03,4
307,성읍민속마을,2021-11-04,8
308,성읍민속마을,2021-11-05,6
309,성읍민속마을,2021-11-06,7
310,성읍민속마을,2021-11-07,9
311,성읍민속마을,2021-11-08,7
312,성읍민속마을,2021-11-09,8
313,성읍민속마을,2021-11-10,8
314,성읍민속마을,2021-11-11,8
315,성읍민속마을,2021-11-12,9
316,성읍민속마을,2021-11-13,6
317,성읍민속마을,2021-11-14,4
318,성읍민속마을,2021-11-15,8
319,성읍민속마을,2021-11-16,8
320,성읍민속마을,2021-11-17,9
321,성읍민속마을,2021-11-18,6
322,성읍민속마을,2021-11-19,6
323,성읍민속마을,2021-11-20,5
324,성읍민속마을,2021-11-21,4
325,성읍민속마을,2021-11-22,7
326,성읍민속마을,2021-11-23,6
327,성읍민속마을,2021-11-24,8
328,성읍민속마을,2021-11-25,4
329,성읍민속마을,2021-11-26,8
330,성읍민속마을,2021-11-27,6
331,성읍민속마을,2021-11-28,7
332,성읍민속마을,2021-11-29,6
333,성읍민속마을,2021-11-30,8
334,성읍민속마을,2021-12-01,6
335,성읍민속마을,2021-12-02,6
336,성읍민속마을,2021-12-03,9
337,성읍민속마을,2021-12-04,4
338,성읍민속마을,2021-12-05,3
339,성읍민속마을,2021-12-06,6
340,성읍민속마을,2021-12-07,4
341,성읍민속마을,2021-12-08,6
342,성읍민속마을,2021-12-09,12
343,성읍민속마을,2021-12-10,6
344,성읍민속마을,2021-12-11,4
345,성읍민속마을,2021-12-12,0
346,성읍민속마을,2021-12-13,9
347,성읍민속마을,2021-12-14,6
348,성읍민속마을,2021-12-15,5
349,성읍민속마을,2021-12-16,9
350,성읍민속마을,2021-12-17,8
351,성읍민속마을,2021-12-18,7
352,성읍민속마을,2021-12-19,4
353,성읍민속마을,2021-12-20,11
354,성읍민속마을,2021-12-21,9
355,성읍민속마을,2021-12-22,10
356,성읍민속마을,2021-12-23,6
357,성읍민속마을,2021-12-24,6
358,성읍민속마을,2021-12-25,2
359,성읍민속마을,2021-12-26,5
360,성읍민속마을,2021-12-27,5
361,성읍민속마을,2021-12-28,5
362,성읍민속마을,2021-12-29,9
363,성읍민속마을,2021-12-30,5
364,성읍민속마을,2021-12-31,3
