,관광지,날짜,버즈량
340,아부오름,2021-12-07,22
341,아부오름,2021-12-08,15
342,아부오름,2021-12-09,19
343,아부오름,2021-12-10,11
344,아부오름,2021-12-11,12
345,아부오름,2021-12-12,9
346,아부오름,2021-12-13,17
347,아부오름,2021-12-14,10
348,아부오름,2021-12-15,7
349,아부오름,2021-12-16,9
350,아부오름,2021-12-17,11
351,아부오름,2021-12-18,4
352,아부오름,2021-12-19,6
353,아부오름,2021-12-20,11
354,아부오름,2021-12-21,14
355,아부오름,2021-12-22,7
356,아부오름,2021-12-23,10
357,아부오름,2021-12-24,4
358,아부오름,2021-12-25,3
359,아부오름,2021-12-26,5
360,아부오름,2021-12-27,15
361,아부오름,2021-12-28,11
362,아부오름,2021-12-29,11
363,아부오름,2021-12-30,10
364,아부오름,2021-12-31,18
