,관광지,날짜,버즈량
321,김녕미로공원,2021-11-18,3
322,김녕미로공원,2021-11-19,5
323,김녕미로공원,2021-11-20,5
324,김녕미로공원,2021-11-21,2
325,김녕미로공원,2021-11-22,3
326,김녕미로공원,2021-11-23,8
327,김녕미로공원,2021-11-24,6
328,김녕미로공원,2021-11-25,3
329,김녕미로공원,2021-11-26,4
330,김녕미로공원,2021-11-27,6
331,김녕미로공원,2021-11-28,2
332,김녕미로공원,2021-11-29,2
333,김녕미로공원,2021-11-30,7
334,김녕미로공원,2021-12-01,3
335,김녕미로공원,2021-12-02,8
336,김녕미로공원,2021-12-03,5
337,김녕미로공원,2021-12-04,2
338,김녕미로공원,2021-12-05,2
339,김녕미로공원,2021-12-06,6
340,김녕미로공원,2021-12-07,3
341,김녕미로공원,2021-12-08,5
342,김녕미로공원,2021-12-09,4
343,김녕미로공원,2021-12-10,3
344,김녕미로공원,2021-12-11,2
345,김녕미로공원,2021-12-12,5
346,김녕미로공원,2021-12-13,4
347,김녕미로공원,2021-12-14,3
348,김녕미로공원,2021-12-15,7
349,김녕미로공원,2021-12-16,3
350,김녕미로공원,2021-12-17,3
351,김녕미로공원,2021-12-18,0
352,김녕미로공원,2021-12-19,0
353,김녕미로공원,2021-12-20,4
354,김녕미로공원,2021-12-21,2
355,김녕미로공원,2021-12-22,3
356,김녕미로공원,2021-12-23,6
357,김녕미로공원,2021-12-24,5
358,김녕미로공원,2021-12-25,1
359,김녕미로공원,2021-12-26,1
360,김녕미로공원,2021-12-27,3
361,김녕미로공원,2021-12-28,6
362,김녕미로공원,2021-12-29,3
363,김녕미로공원,2021-12-30,5
364,김녕미로공원,2021-12-31,2
