,관광지,날짜,버즈량
348,제이엠그랑블루요트,2021-12-15,0
349,제이엠그랑블루요트,2021-12-16,0
350,제이엠그랑블루요트,2021-12-17,0
351,제이엠그랑블루요트,2021-12-18,0
352,제이엠그랑블루요트,2021-12-19,0
353,제이엠그랑블루요트,2021-12-20,0
354,제이엠그랑블루요트,2021-12-21,0
355,제이엠그랑블루요트,2021-12-22,0
356,제이엠그랑블루요트,2021-12-23,0
357,제이엠그랑블루요트,2021-12-24,0
358,제이엠그랑블루요트,2021-12-25,0
359,제이엠그랑블루요트,2021-12-26,0
360,제이엠그랑블루요트,2021-12-27,0
361,제이엠그랑블루요트,2021-12-28,0
362,제이엠그랑블루요트,2021-12-29,0
363,제이엠그랑블루요트,2021-12-30,0
364,제이엠그랑블루요트,2021-12-31,0
