,관광지,날짜,버즈량
272,김녕해수욕장,2021-09-30,33
273,김녕해수욕장,2021-10-01,24
274,김녕해수욕장,2021-10-02,15
275,김녕해수욕장,2021-10-03,24
276,김녕해수욕장,2021-10-04,38
277,김녕해수욕장,2021-10-05,49
278,김녕해수욕장,2021-10-06,46
279,김녕해수욕장,2021-10-07,38
280,김녕해수욕장,2021-10-08,37
281,김녕해수욕장,2021-10-09,29
282,김녕해수욕장,2021-10-10,40
283,김녕해수욕장,2021-10-11,39
284,김녕해수욕장,2021-10-12,19
285,김녕해수욕장,2021-10-13,34
286,김녕해수욕장,2021-10-14,29
287,김녕해수욕장,2021-10-15,29
288,김녕해수욕장,2021-10-16,29
289,김녕해수욕장,2021-10-17,38
290,김녕해수욕장,2021-10-18,33
291,김녕해수욕장,2021-10-19,37
292,김녕해수욕장,2021-10-20,40
293,김녕해수욕장,2021-10-21,25
294,김녕해수욕장,2021-10-22,29
295,김녕해수욕장,2021-10-23,24
296,김녕해수욕장,2021-10-24,19
297,김녕해수욕장,2021-10-25,36
298,김녕해수욕장,2021-10-26,34
299,김녕해수욕장,2021-10-27,37
300,김녕해수욕장,2021-10-28,31
301,김녕해수욕장,2021-10-29,37
302,김녕해수욕장,2021-10-30,22
303,김녕해수욕장,2021-10-31,28
304,김녕해수욕장,2021-11-01,28
305,김녕해수욕장,2021-11-02,34
306,김녕해수욕장,2021-11-03,35
307,김녕해수욕장,2021-11-04,34
308,김녕해수욕장,2021-11-05,30
309,김녕해수욕장,2021-11-06,31
310,김녕해수욕장,2021-11-07,26
311,김녕해수욕장,2021-11-08,28
312,김녕해수욕장,2021-11-09,36
313,김녕해수욕장,2021-11-10,31
314,김녕해수욕장,2021-11-11,26
315,김녕해수욕장,2021-11-12,28
316,김녕해수욕장,2021-11-13,31
317,김녕해수욕장,2021-11-14,20
318,김녕해수욕장,2021-11-15,23
319,김녕해수욕장,2021-11-16,25
320,김녕해수욕장,2021-11-17,25
321,김녕해수욕장,2021-11-18,26
322,김녕해수욕장,2021-11-19,24
323,김녕해수욕장,2021-11-20,28
324,김녕해수욕장,2021-11-21,20
325,김녕해수욕장,2021-11-22,25
326,김녕해수욕장,2021-11-23,23
327,김녕해수욕장,2021-11-24,31
328,김녕해수욕장,2021-11-25,28
329,김녕해수욕장,2021-11-26,21
330,김녕해수욕장,2021-11-27,24
331,김녕해수욕장,2021-11-28,19
332,김녕해수욕장,2021-11-29,32
333,김녕해수욕장,2021-11-30,23
334,김녕해수욕장,2021-12-01,21
335,김녕해수욕장,2021-12-02,23
336,김녕해수욕장,2021-12-03,12
337,김녕해수욕장,2021-12-04,24
338,김녕해수욕장,2021-12-05,16
339,김녕해수욕장,2021-12-06,25
340,김녕해수욕장,2021-12-07,26
341,김녕해수욕장,2021-12-08,29
342,김녕해수욕장,2021-12-09,18
343,김녕해수욕장,2021-12-10,24
344,김녕해수욕장,2021-12-11,19
345,김녕해수욕장,2021-12-12,18
346,김녕해수욕장,2021-12-13,22
347,김녕해수욕장,2021-12-14,22
348,김녕해수욕장,2021-12-15,22
349,김녕해수욕장,2021-12-16,27
350,김녕해수욕장,2021-12-17,20
351,김녕해수욕장,2021-12-18,16
352,김녕해수욕장,2021-12-19,22
353,김녕해수욕장,2021-12-20,15
354,김녕해수욕장,2021-12-21,32
355,김녕해수욕장,2021-12-22,23
356,김녕해수욕장,2021-12-23,22
357,김녕해수욕장,2021-12-24,18
358,김녕해수욕장,2021-12-25,11
359,김녕해수욕장,2021-12-26,19
360,김녕해수욕장,2021-12-27,19
361,김녕해수욕장,2021-12-28,25
362,김녕해수욕장,2021-12-29,30
363,김녕해수욕장,2021-12-30,31
364,김녕해수욕장,2021-12-31,33
