,관광지,날짜,버즈량
326,지미봉,2021-11-23,6
327,지미봉,2021-11-24,6
328,지미봉,2021-11-25,6
329,지미봉,2021-11-26,10
330,지미봉,2021-11-27,8
331,지미봉,2021-11-28,10
332,지미봉,2021-11-29,10
333,지미봉,2021-11-30,13
334,지미봉,2021-12-01,8
335,지미봉,2021-12-02,2
336,지미봉,2021-12-03,11
337,지미봉,2021-12-04,8
338,지미봉,2021-12-05,6
339,지미봉,2021-12-06,7
340,지미봉,2021-12-07,10
341,지미봉,2021-12-08,7
342,지미봉,2021-12-09,6
343,지미봉,2021-12-10,9
344,지미봉,2021-12-11,12
345,지미봉,2021-12-12,7
346,지미봉,2021-12-13,8
347,지미봉,2021-12-14,6
348,지미봉,2021-12-15,5
349,지미봉,2021-12-16,9
350,지미봉,2021-12-17,8
351,지미봉,2021-12-18,4
352,지미봉,2021-12-19,6
353,지미봉,2021-12-20,8
354,지미봉,2021-12-21,6
355,지미봉,2021-12-22,7
356,지미봉,2021-12-23,8
357,지미봉,2021-12-24,6
358,지미봉,2021-12-25,3
359,지미봉,2021-12-26,4
360,지미봉,2021-12-27,10
361,지미봉,2021-12-28,9
362,지미봉,2021-12-29,12
363,지미봉,2021-12-30,10
364,지미봉,2021-12-31,13
