,관광지,날짜,버즈량
308,점보빌리지,2021-11-05,4
309,점보빌리지,2021-11-06,2
310,점보빌리지,2021-11-07,2
311,점보빌리지,2021-11-08,1
312,점보빌리지,2021-11-09,1
313,점보빌리지,2021-11-10,2
314,점보빌리지,2021-11-11,2
315,점보빌리지,2021-11-12,0
316,점보빌리지,2021-11-13,3
317,점보빌리지,2021-11-14,1
318,점보빌리지,2021-11-15,2
319,점보빌리지,2021-11-16,2
320,점보빌리지,2021-11-17,3
321,점보빌리지,2021-11-18,3
322,점보빌리지,2021-11-19,3
323,점보빌리지,2021-11-20,1
324,점보빌리지,2021-11-21,3
325,점보빌리지,2021-11-22,3
326,점보빌리지,2021-11-23,2
327,점보빌리지,2021-11-24,3
328,점보빌리지,2021-11-25,2
329,점보빌리지,2021-11-26,4
330,점보빌리지,2021-11-27,2
331,점보빌리지,2021-11-28,1
332,점보빌리지,2021-11-29,2
333,점보빌리지,2021-11-30,2
334,점보빌리지,2021-12-01,3
335,점보빌리지,2021-12-02,3
336,점보빌리지,2021-12-03,3
337,점보빌리지,2021-12-04,3
338,점보빌리지,2021-12-05,1
339,점보빌리지,2021-12-06,3
340,점보빌리지,2021-12-07,0
341,점보빌리지,2021-12-08,2
342,점보빌리지,2021-12-09,2
343,점보빌리지,2021-12-10,2
344,점보빌리지,2021-12-11,1
345,점보빌리지,2021-12-12,1
346,점보빌리지,2021-12-13,1
347,점보빌리지,2021-12-14,2
348,점보빌리지,2021-12-15,2
349,점보빌리지,2021-12-16,2
350,점보빌리지,2021-12-17,0
351,점보빌리지,2021-12-18,1
352,점보빌리지,2021-12-19,0
353,점보빌리지,2021-12-20,1
354,점보빌리지,2021-12-21,2
355,점보빌리지,2021-12-22,4
356,점보빌리지,2021-12-23,3
357,점보빌리지,2021-12-24,1
358,점보빌리지,2021-12-25,1
359,점보빌리지,2021-12-26,0
360,점보빌리지,2021-12-27,0
361,점보빌리지,2021-12-28,1
362,점보빌리지,2021-12-29,1
363,점보빌리지,2021-12-30,1
364,점보빌리지,2021-12-31,1
